Time	Gap	Axial force
s	µm	N
0.00000	897.355	-4.07410e-3
5.44000e-4	897.355	-2.35367e-3
1.56800e-3	897.355	-6.10352e-5
2.59200e-3	897.355	1.01471e-3
3.61600e-3	897.355	5.14984e-4
4.64000e-3	897.355	-1.38092e-3
5.66400e-3	897.355	-3.13568e-3
6.68800e-3	897.355	-3.51715e-3
7.71200e-3	897.355	-1.92642e-3
8.73600e-3	897.355	1.29700e-4
9.76000e-3	897.355	1.36948e-3
0.0107840	897.355	1.49155e-3
0.0118080	897.355	1.60980e-3
0.0128320	897.355	2.26974e-3
0.0138560	897.355	1.34659e-3
0.0148800	897.355	-8.35419e-4
0.0159040	897.355	-2.56348e-3
0.0169280	897.355	-2.76947e-3
0.0179520	897.355	-7.13348e-4
0.0189760	897.355	2.88391e-3
0.0200000	897.355	6.83212e-3
0.0210240	897.355	8.22449e-3
0.0220480	897.355	5.33295e-3
0.0230720	897.355	-5.98907e-4
0.0240960	897.355	-5.02396e-3
0.0251200	897.355	-5.55801e-3
0.0261440	897.355	-2.59399e-3
0.0271680	897.355	8.04901e-4
0.0281920	897.234	2.76566e-3
0.0292160	897.234	2.24304e-3
0.0302400	897.234	2.28882e-5
0.0312640	897.234	-1.71661e-3
0.0322880	897.234	-1.27411e-3
0.0333120	897.234	1.19781e-3
0.0343360	897.234	4.38690e-3
0.0353600	897.234	4.24957e-3
0.0363840	897.234	2.36511e-3
0.0374080	897.234	3.85284e-4
0.0384320	897.234	-7.66754e-4
0.0394560	897.234	-6.25610e-4
0.0404800	897.234	2.55585e-4
0.0420160	897.234	1.56784e-3
0.0440640	897.234	3.00598e-3
0.0461120	897.234	5.13458e-3
0.0481600	897.234	-1.99509e-3
0.0502080	896.996	-5.23376e-3
0.0522560	896.996	3.13187e-3
0.0543040	896.996	7.90787e-3
0.0563520	896.996	-3.20816e-3
0.0584000	896.996	-3.55911e-3
0.0604480	896.996	2.76566e-3
0.0624960	896.816	2.59399e-4
0.0645440	896.816	-3.13187e-3
0.0665920	896.816	1.77765e-3
0.0686400	896.816	4.34875e-3
0.0706880	896.816	3.88336e-3
0.0727360	896.816	1.45721e-3
0.0747840	896.816	-1.95694e-3
0.0768320	896.816	2.38800e-3
0.0788800	896.816	3.72314e-3
0.0809280	896.816	5.18799e-4
0.0829760	896.816	2.33078e-3
0.0850240	896.816	4.87900e-3
0.0870720	896.816	5.13077e-3
0.0891200	896.535	3.89481e-3
0.0911680	896.535	-2.02179e-4
0.0932160	896.535	1.86157e-3
0.0952640	896.535	7.03812e-3
0.0973120	896.535	8.12531e-3
0.0993600	896.535	-2.71225e-3
0.101408	896.535	-1.98746e-3
0.103456	896.535	5.38254e-3
0.105504	896.535	3.09372e-3
0.107552	896.535	9.61304e-4
0.109600	896.535	5.13840e-3
0.111648	896.355	3.91006e-3
0.113696	896.355	-8.65936e-4
0.115744	896.355	5.34058e-4
0.117792	896.355	3.84140e-3
0.119840	896.355	3.65448e-3
0.121888	896.355	4.59290e-3
0.124960	896.156	6.25610e-4
0.129056	896.156	6.18362e-3
0.133152	896.156	2.14005e-3
0.137248	896.156	4.34494e-3
0.141344	896.156	2.45285e-3
0.145440	896.156	5.93185e-3
0.149536	896.156	7.85446e-3
0.153632	896.156	-1.12152e-3
0.157728	895.934	5.12695e-3
0.161824	895.934	5.59616e-3
0.165920	895.934	5.37491e-3
0.170016	895.695	1.95313e-3
0.174112	895.695	5.93567e-3
0.178208	895.695	2.47574e-3
0.182304	895.695	5.79834e-3
0.186400	895.695	3.36456e-3
0.190496	895.695	7.11823e-3
0.194592	895.496	4.48227e-3
0.198688	895.496	6.44684e-3
0.202784	895.496	8.54874e-3
0.206880	895.316	6.02722e-4
0.210976	895.316	0.0103188
