Time	Gap	Axial force
s	µm	N
3.05252e-9	798.383	8.39233e-5
5.44015e-4	798.383	3.05176e-5
1.56802e-3	798.383	-5.30243e-4
2.59197e-3	798.383	-9.84192e-4
3.61598e-3	798.383	-1.01089e-3
4.63999e-3	798.383	-5.76019e-4
5.66399e-3	798.383	1.18256e-4
6.68800e-3	798.383	5.22614e-4
7.71201e-3	798.383	5.45502e-4
8.73602e-3	798.383	6.44684e-4
9.76002e-3	798.383	1.83105e-3
0.0107840	798.383	3.75748e-3
0.0118080	798.383	4.42123e-3
0.0128320	798.383	2.54440e-3
0.0138560	798.383	-8.77380e-4
0.0148800	798.383	-3.08990e-3
0.0159040	798.383	-2.96783e-3
0.0169280	798.383	-1.32370e-3
0.0179520	798.383	3.01361e-4
0.0189760	798.383	7.36237e-4
0.0200000	798.383	5.34058e-5
0.0210240	798.383	-6.48499e-4
0.0220480	798.383	-1.11771e-3
0.0230720	798.383	-8.39233e-4
0.0240960	798.383	5.07355e-4
0.0251200	798.383	3.31116e-3
0.0261440	798.383	6.41251e-3
0.0271680	798.383	7.78961e-3
0.0281920	798.383	5.20706e-3
0.0292160	798.383	-3.81470e-5
0.0302400	798.383	-5.29861e-3
0.0312640	798.285	-6.93130e-3
0.0322880	798.285	-4.35638e-3
0.0333120	798.285	1.02997e-3
0.0343360	798.285	5.28336e-3
0.0353600	798.285	5.58472e-3
0.0363840	798.285	1.47629e-3
0.0374080	798.285	-3.55148e-3
0.0384320	798.285	-6.41251e-3
0.0394560	798.285	-5.09644e-3
0.0404800	798.285	-1.15585e-3
0.0420160	798.285	6.02722e-4
0.0440640	798.285	-3.78799e-3
0.0461120	798.285	-1.51443e-3
0.0481600	798.285	4.31061e-3
0.0502080	798.285	7.15637e-3
0.0522560	798.285	1.86157e-3
0.0543040	797.984	-6.08826e-3
0.0563520	797.984	-3.78799e-3
0.0584000	797.984	7.59125e-4
0.0604480	797.984	9.15527e-5
0.0624960	797.984	2.25067e-4
0.0645440	797.984	3.08228e-3
0.0665920	797.984	3.66211e-4
0.0686400	797.984	-2.74277e-3
0.0706880	797.984	-1.19400e-3
0.0727360	797.984	1.49918e-3
0.0747840	797.984	5.65338e-3
0.0768320	797.984	9.73511e-3
0.0788800	797.766	-1.70517e-3
0.0809280	797.766	-8.74710e-3
0.0829760	797.766	-9.99451e-4
0.0850240	797.766	1.31226e-3
0.0870720	797.766	-2.94876e-3
0.0891200	797.766	4.38690e-4
0.0911680	797.445	2.18201e-3
0.0932160	797.445	-2.16293e-3
0.0952640	797.445	-4.06647e-3
0.0973120	797.445	1.55640e-3
0.0993600	797.445	4.41742e-3
0.101408	797.445	6.33240e-4
0.103456	797.445	4.71497e-3
0.105504	797.445	3.52478e-3
0.107552	797.445	-7.05719e-3
0.109600	797.445	-4.25339e-3
0.111648	797.445	1.29318e-3
0.113696	797.445	2.28882e-5
0.115744	797.383	-3.77655e-4
0.117792	797.383	1.29700e-3
0.119840	797.383	-2.09808e-4
0.121888	797.383	-1.36566e-3
0.124960	797.387	9.65118e-4
0.129056	797.387	9.39560e-3
