 ,Label,Area,X,Y,Slice
1,MASK_c12.avi:0.04 s,147665,708.0059,474.1402,1
2,MASK_c12.avi:0.08 s,147665,708.0059,474.1402,2
3,MASK_c12.avi:0.12 s,147665,708.0059,474.1402,3
4,MASK_c12.avi:0.16 s,147665,708.0059,474.1402,4
5,MASK_c12.avi:0.20 s,147748,707.9908,474.1896,5
6,MASK_c12.avi:0.24 s,147748,707.9908,474.1896,6
7,MASK_c12.avi:0.28 s,147748,707.9908,474.1896,7
8,MASK_c12.avi:0.32 s,147748,707.9908,474.1896,8
9,MASK_c12.avi:0.36 s,147704,708.0050,474.1769,9
10,MASK_c12.avi:0.40 s,147704,708.0050,474.1769,10
11,MASK_c12.avi:0.44 s,147704,708.0050,474.1769,11
12,MASK_c12.avi:0.48 s,147704,708.0050,474.1769,12
13,MASK_c12.avi:0.52 s,147684,707.9832,474.1433,13
14,MASK_c12.avi:0.56 s,147684,707.9832,474.1433,14
15,MASK_c12.avi:0.60 s,147684,707.9832,474.1433,15
16,MASK_c12.avi:0.64 s,147684,707.9832,474.1433,16
17,MASK_c12.avi:0.68 s,147661,708.0199,474.1449,17
18,MASK_c12.avi:0.72 s,147661,708.0199,474.1449,18
19,MASK_c12.avi:0.76 s,147661,708.0199,474.1449,19
20,MASK_c12.avi:0.80 s,147661,708.0199,474.1449,20
21,MASK_c12.avi:0.84 s,147682,707.9664,474.1432,21
22,MASK_c12.avi:0.88 s,147682,707.9664,474.1432,22
23,MASK_c12.avi:0.92 s,147682,707.9664,474.1432,23
24,MASK_c12.avi:0.96 s,147682,707.9664,474.1432,24
25,MASK_c12.avi:1.00 s,147700,707.9441,474.1015,25
26,MASK_c12.avi:1.04 s,147700,707.9441,474.1015,26
27,MASK_c12.avi:1.08 s,147700,707.9441,474.1015,27
28,MASK_c12.avi:1.12 s,147700,707.9441,474.1015,28
29,MASK_c12.avi:1.16 s,147681,707.9270,474.1684,29
30,MASK_c12.avi:1.20 s,147681,707.9270,474.1684,30
31,MASK_c12.avi:1.24 s,147681,707.9270,474.1684,31
32,MASK_c12.avi:1.28 s,147681,707.9270,474.1684,32
33,MASK_c12.avi:1.32 s,147702,707.9736,474.1433,33
34,MASK_c12.avi:1.36 s,147702,707.9736,474.1433,34
35,MASK_c12.avi:1.40 s,147702,707.9736,474.1433,35
36,MASK_c12.avi:1.44 s,147702,707.9736,474.1433,36
37,MASK_c12.avi:1.48 s,147797,707.9560,474.1495,37
38,MASK_c12.avi:1.52 s,147797,707.9560,474.1495,38
39,MASK_c12.avi:1.56 s,147797,707.9560,474.1495,39
40,MASK_c12.avi:1.60 s,147797,707.9560,474.1495,40
41,MASK_c12.avi:1.64 s,147797,707.9560,474.1495,41
42,MASK_c12.avi:1.68 s,147837,707.9045,474.1217,42
43,MASK_c12.avi:1.72 s,147837,707.9045,474.1217,43
44,MASK_c12.avi:1.76 s,147837,707.9045,474.1217,44
45,MASK_c12.avi:1.80 s,147810,707.8927,474.1152,45
46,MASK_c12.avi:1.84 s,147810,707.8927,474.1152,46
47,MASK_c12.avi:1.88 s,147810,707.8927,474.1152,47
48,MASK_c12.avi:1.92 s,147810,707.8927,474.1152,48
49,MASK_c12.avi:1.96 s,147789,707.8920,474.1175,49
50,MASK_c12.avi:2.00 s,147789,707.8920,474.1175,50
51,MASK_c12.avi:2.04 s,147789,707.8920,474.1175,51
52,MASK_c12.avi:2.08 s,147789,707.8920,474.1175,52
53,MASK_c12.avi:2.12 s,147793,707.9304,474.1342,53
54,MASK_c12.avi:2.16 s,147793,707.9304,474.1342,54
55,MASK_c12.avi:2.20 s,147793,707.9304,474.1342,55
56,MASK_c12.avi:2.24 s,147793,707.9304,474.1342,56
57,MASK_c12.avi:2.28 s,147693,707.9778,474.1298,57
58,MASK_c12.avi:2.32 s,147693,707.9778,474.1298,58
59,MASK_c12.avi:2.36 s,147693,707.9778,474.1298,59
60,MASK_c12.avi:2.40 s,147693,707.9778,474.1298,60
61,MASK_c12.avi:2.44 s,147674,707.9530,474.1223,61
62,MASK_c12.avi:2.48 s,147674,707.9530,474.1223,62
63,MASK_c12.avi:2.52 s,147674,707.9530,474.1223,63
64,MASK_c12.avi:2.56 s,147674,707.9530,474.1223,64
65,MASK_c12.avi:2.60 s,147714,707.9175,474.1019,65
66,MASK_c12.avi:2.64 s,147714,707.9175,474.1019,66
67,MASK_c12.avi:2.68 s,147714,707.9175,474.1019,67
68,MASK_c12.avi:2.72 s,147714,707.9175,474.1019,68
69,MASK_c12.avi:2.76 s,147735,707.8950,474.0699,69
70,MASK_c12.avi:2.80 s,147735,707.8950,474.0699,70
71,MASK_c12.avi:2.84 s,147735,707.8950,474.0699,71
72,MASK_c12.avi:2.88 s,147735,707.8950,474.0699,72
73,MASK_c12.avi:2.92 s,147730,707.9052,474.0824,73
74,MASK_c12.avi:2.96 s,147730,707.9052,474.0824,74
75,MASK_c12.avi:3.00 s,147730,707.9052,474.0824,75
76,MASK_c12.avi:3.04 s,147730,707.9052,474.0824,76
77,MASK_c12.avi:3.08 s,147729,707.9069,474.0419,77
78,MASK_c12.avi:3.12 s,147729,707.9069,474.0419,78
79,MASK_c12.avi:3.16 s,147729,707.9069,474.0419,79
80,MASK_c12.avi:3.20 s,147729,707.9069,474.0419,80
81,MASK_c12.avi:3.24 s,147713,707.9632,474.0798,81
82,MASK_c12.avi:3.28 s,147713,707.9632,474.0798,82
83,MASK_c12.avi:3.32 s,147713,707.9632,474.0798,83
84,MASK_c12.avi:3.36 s,147713,707.9632,474.0798,84
85,MASK_c12.avi:3.40 s,147691,707.9265,474.1522,85
86,MASK_c12.avi:3.44 s,147691,707.9265,474.1522,86
87,MASK_c12.avi:3.48 s,147691,707.9265,474.1522,87
88,MASK_c12.avi:3.52 s,147691,707.9265,474.1522,88
89,MASK_c12.avi:3.56 s,147717,707.9328,474.1441,89
90,MASK_c12.avi:3.60 s,147717,707.9328,474.1441,90
91,MASK_c12.avi:3.64 s,147717,707.9328,474.1441,91
92,MASK_c12.avi:3.68 s,147717,707.9328,474.1441,92
93,MASK_c12.avi:3.72 s,147765,707.9193,474.1365,93
94,MASK_c12.avi:3.76 s,147765,707.9193,474.1365,94
95,MASK_c12.avi:3.80 s,147765,707.9193,474.1365,95
96,MASK_c12.avi:3.84 s,147765,707.9193,474.1365,96
97,MASK_c12.avi:3.88 s,147765,707.9193,474.1365,97
98,MASK_c12.avi:3.92 s,147761,707.9113,474.1005,98
99,MASK_c12.avi:3.96 s,147761,707.9113,474.1005,99
100,MASK_c12.avi:4.00 s,147761,707.9113,474.1005,100
101,MASK_c12.avi:4.04 s,147761,707.9113,474.1005,101
102,MASK_c12.avi:4.08 s,147772,707.9303,474.0852,102
103,MASK_c12.avi:4.12 s,147772,707.9303,474.0852,103
104,MASK_c12.avi:4.16 s,147772,707.9303,474.0852,104
105,MASK_c12.avi:4.20 s,147769,707.9490,474.0844,105
106,MASK_c12.avi:4.24 s,147769,707.9490,474.0844,106
107,MASK_c12.avi:4.28 s,147769,707.9490,474.0844,107
108,MASK_c12.avi:4.32 s,147769,707.9490,474.0844,108
109,MASK_c12.avi:4.36 s,147774,707.9573,474.0992,109
110,MASK_c12.avi:4.40 s,147774,707.9573,474.0992,110
111,MASK_c12.avi:4.44 s,147774,707.9573,474.0992,111
112,MASK_c12.avi:4.48 s,147774,707.9573,474.0992,112
113,MASK_c12.avi:4.52 s,147755,707.9748,474.1046,113
114,MASK_c12.avi:4.56 s,147755,707.9748,474.1046,114
115,MASK_c12.avi:4.60 s,147755,707.9748,474.1046,115
116,MASK_c12.avi:4.64 s,147755,707.9748,474.1046,116
117,MASK_c12.avi:4.68 s,147755,707.9748,474.1046,117
118,MASK_c12.avi:4.72 s,147753,707.9259,474.1337,118
119,MASK_c12.avi:4.76 s,147753,707.9259,474.1337,119
120,MASK_c12.avi:4.80 s,147753,707.9259,474.1337,120
121,MASK_c12.avi:4.84 s,147722,707.9161,474.1208,121
122,MASK_c12.avi:4.88 s,147722,707.9161,474.1208,122
123,MASK_c12.avi:4.92 s,147722,707.9161,474.1208,123
124,MASK_c12.avi:4.96 s,147722,707.9161,474.1208,124
125,MASK_c12.avi:5.00 s,147739,707.9104,474.0865,125
126,MASK_c12.avi:5.04 s,147739,707.9104,474.0865,126
127,MASK_c12.avi:5.08 s,147739,707.9104,474.0865,127
128,MASK_c12.avi:5.12 s,147739,707.9104,474.0865,128
129,MASK_c12.avi:5.16 s,147776,707.8780,474.0685,129
130,MASK_c12.avi:5.20 s,147776,707.8780,474.0685,130
131,MASK_c12.avi:5.24 s,147776,707.8780,474.0685,131
132,MASK_c12.avi:5.28 s,147776,707.8780,474.0685,132
133,MASK_c12.avi:5.32 s,147772,707.8765,474.0644,133
134,MASK_c12.avi:5.36 s,147772,707.8765,474.0644,134
135,MASK_c12.avi:5.40 s,147772,707.8765,474.0644,135
136,MASK_c12.avi:5.44 s,147772,707.8765,474.0644,136
137,MASK_c12.avi:5.48 s,147772,707.8765,474.0644,137
138,MASK_c12.avi:5.52 s,147770,707.9003,474.0346,138
139,MASK_c12.avi:5.56 s,147770,707.9003,474.0346,139
140,MASK_c12.avi:5.60 s,147770,707.9003,474.0346,140
141,MASK_c12.avi:5.64 s,147778,707.8889,474.0320,141
142,MASK_c12.avi:5.68 s,147778,707.8889,474.0320,142
143,MASK_c12.avi:5.72 s,147778,707.8889,474.0320,143
144,MASK_c12.avi:5.76 s,147778,707.8889,474.0320,144
145,MASK_c12.avi:5.80 s,147804,707.9400,474.0646,145
146,MASK_c12.avi:5.84 s,147804,707.9400,474.0646,146
147,MASK_c12.avi:5.88 s,147804,707.9400,474.0646,147
148,MASK_c12.avi:5.92 s,147804,707.9400,474.0646,148
149,MASK_c12.avi:5.96 s,147793,707.9531,474.0556,149
150,MASK_c12.avi:6.00 s,147793,707.9531,474.0556,150
151,MASK_c12.avi:6.04 s,147793,707.9531,474.0556,151
152,MASK_c12.avi:6.08 s,147793,707.9531,474.0556,152
153,MASK_c12.avi:6.12 s,147832,707.9087,474.0772,153
154,MASK_c12.avi:6.16 s,147832,707.9087,474.0772,154
155,MASK_c12.avi:6.20 s,147832,707.9087,474.0772,155
156,MASK_c12.avi:6.24 s,147832,707.9087,474.0772,156
157,MASK_c12.avi:6.28 s,147832,707.9087,474.0772,157
