Time	Gap	Axial force
s	µm	N
0.00000	748.617	-8.23975e-4
5.44000e-4	748.617	-2.23160e-3
1.56800e-3	748.617	-3.37601e-3
2.59200e-3	748.496	-3.26538e-3
3.61600e-3	748.496	-1.84250e-3
4.64000e-3	748.496	9.91821e-5
5.66400e-3	748.496	1.03760e-3
6.68800e-3	748.496	6.29425e-4
7.71200e-3	748.496	3.12805e-4
8.73600e-3	748.496	5.14984e-4
9.76000e-3	748.496	1.15967e-3
0.0107840	748.496	1.62125e-3
0.0118080	748.496	1.33133e-3
0.0128320	748.496	2.40326e-4
0.0138560	748.496	-1.48773e-4
0.0148800	748.496	1.94168e-3
0.0159040	748.496	5.06210e-3
0.0169280	748.496	5.55801e-3
0.0179520	748.496	1.82724e-3
0.0189760	748.496	-3.97491e-3
0.0200000	748.496	-7.67517e-3
0.0210240	748.496	-7.45773e-3
0.0220480	748.496	-3.66974e-3
0.0230720	748.496	6.90460e-4
0.0240960	748.496	3.78799e-3
0.0251200	748.496	4.48608e-3
0.0261440	748.496	3.52478e-3
0.0271680	748.398	1.85776e-3
0.0281920	748.398	1.94931e-3
0.0292160	748.398	3.04794e-3
0.0302400	748.398	4.53949e-3
0.0312640	748.398	6.66809e-3
0.0322880	748.398	8.51822e-3
0.0333120	748.398	8.01468e-3
0.0343360	748.398	3.88336e-3
0.0353600	748.398	-1.70898e-3
0.0363840	748.398	-6.07681e-3
0.0374080	748.398	-6.30951e-3
0.0384320	748.398	-3.20053e-3
0.0394560	748.398	9.07898e-4
0.0404800	748.398	3.16238e-3
0.0420160	748.398	4.34875e-4
0.0440640	748.039	-1.24741e-3
0.0461120	748.039	3.28445e-3
0.0481600	748.039	1.74332e-3
0.0502080	748.039	-2.04849e-3
0.0522560	748.039	-1.44577e-3
0.0543040	748.039	9.38416e-4
0.0563520	748.039	3.73840e-4
0.0584000	748.039	4.50516e-3
0.0604480	748.035	3.59344e-3
0.0624960	748.035	-5.65720e-3
0.0645440	748.035	-3.52478e-3
0.0665920	748.035	3.09753e-3
0.0686400	748.035	1.07193e-3
0.0706880	748.035	-6.21796e-4
0.0727360	747.977	2.29263e-3
0.0747840	747.977	2.66647e-3
0.0768320	747.977	1.87683e-3
