Time	Gap	Axial force
s	µm	N
0.00000	958.559	7.66754e-4
5.44000e-4	958.559	2.59399e-4
1.56800e-3	958.559	-5.53131e-4
2.59200e-3	958.559	-1.07574e-3
3.61600e-3	958.559	-6.75201e-4
4.64000e-3	958.559	5.56946e-4
5.66400e-3	958.559	1.77383e-3
6.68800e-3	958.500	2.01035e-3
7.71200e-3	958.500	1.31989e-3
8.73600e-3	958.500	7.01904e-4
9.76000e-3	958.500	6.59943e-4
0.0107840	958.500	1.31989e-3
0.0118080	958.500	2.10190e-3
0.0128320	958.500	2.70081e-3
0.0138560	958.500	2.90298e-3
0.0148800	958.500	2.16293e-3
0.0159040	958.500	6.44684e-4
0.0169280	958.500	1.71661e-4
0.0179520	958.500	3.60870e-3
0.0189760	958.500	8.76617e-3
0.0200000	958.500	0.0106888
0.0210240	958.500	6.51169e-3
0.0220480	958.500	-1.39999e-3
0.0230720	958.500	-7.98035e-3
0.0240960	958.500	-7.96890e-3
0.0251200	958.500	-2.69699e-3
0.0261440	958.500	3.74985e-3
0.0271680	958.500	6.56509e-3
0.0281920	958.500	5.17654e-3
0.0292160	958.500	1.48773e-3
0.0302400	958.500	-8.50677e-4
0.0312640	958.500	-1.75476e-4
0.0322880	958.500	2.68173e-3
0.0333120	958.500	5.14603e-3
0.0343360	958.500	5.77927e-3
0.0353600	958.500	3.74985e-3
0.0363840	958.500	7.93457e-4
0.0374080	958.238	-9.30786e-4
0.0384320	958.238	3.66211e-4
0.0394560	958.238	2.49481e-3
0.0404800	958.238	4.40598e-3
0.0420160	958.238	3.59344e-3
0.0440640	958.238	2.81143e-3
0.0461120	958.238	8.63647e-3
0.0481600	958.238	4.73785e-3
0.0502080	958.238	-1.97601e-3
0.0522560	958.238	3.41034e-3
0.0543040	958.238	6.03104e-3
0.0563520	958.238	1.56021e-3
0.0584000	958.238	4.50516e-3
0.0604480	958.199	6.12640e-3
0.0624960	958.199	6.90079e-3
0.0645440	958.199	7.91168e-3
0.0665920	958.199	3.17001e-3
0.0686400	958.199	1.41907e-3
0.0706880	958.199	5.47028e-3
0.0727360	957.980	9.58633e-3
0.0747840	957.980	2.14005e-3
0.0768320	957.980	-2.20871e-3
0.0788800	957.980	4.75693e-3
0.0809280	957.980	4.74548e-3
0.0829760	957.980	2.18964e-3
0.0850240	957.980	7.57217e-3
0.0870720	957.980	7.96509e-3
0.0891200	957.980	3.05939e-3
0.0911680	957.980	3.13568e-3
0.0932160	957.980	6.19888e-3
0.0952640	957.637	5.12314e-3
0.0973120	957.637	1.99509e-3
0.0993600	957.637	5.11932e-3
0.101408	957.637	8.68225e-3
0.103456	957.637	2.88010e-3
0.105504	957.637	3.65448e-3
0.107552	957.637	8.89969e-3
0.109600	957.637	0.0122108
0.111648	957.637	7.01523e-3
0.113696	957.637	2.23923e-3
0.115744	957.637	4.67300e-3
0.117792	957.637	7.25174e-3
0.119840	957.520	6.37436e-3
0.121888	957.520	8.42285e-3
0.124960	957.520	7.13348e-3
0.129056	957.520	0.0110168
0.133152	957.238	2.82669e-3
0.137248	957.238	5.95474e-3
0.141344	957.238	6.67191e-3
0.145440	957.238	7.35092e-3
0.149536	957.238	6.92749e-3
0.153632	957.059	6.10352e-3
0.157728	957.059	0.0118408
0.161824	957.059	7.75528e-3
0.165920	957.059	8.31604e-3
0.170016	957.059	9.91821e-3
0.174112	957.059	7.48825e-3
0.178208	957.059	0.0111732
0.182304	956.699	8.31223e-3
0.186400	956.699	0.0103340
0.190496	956.699	5.67627e-3
0.194592	956.660	9.39941e-3
0.198688	956.660	0.0114250
0.202784	956.660	7.59506e-3
0.206880	956.660	6.00815e-3
0.210976	956.660	0.0106926
0.215072	956.660	7.67899e-3
0.219168	956.340	0.0163422
0.223264	956.340	5.53894e-3
0.227360	956.340	0.0115509
0.231456	956.340	0.0115776
0.235552	956.340	9.34601e-3
0.239648	956.340	0.0147324
0.243744	956.160	5.54276e-3
0.247840	956.160	0.0115967
0.251936	956.160	6.77109e-3
0.256032	955.980	8.79288e-3
0.260128	955.980	9.56726e-3
0.264224	955.980	9.85718e-3
0.268320	955.977	8.67462e-3
0.272416	955.977	0.0104675
0.276512	955.977	9.33456e-3
0.280608	955.738	0.0163002
0.284704	955.738	6.89697e-3
0.290848	955.637	8.44193e-3
0.299040	955.637	0.0101967
0.307232	955.637	8.88062e-3
0.315424	955.637	0.0106735
0.323616	955.379	7.41577e-3
0.331808	955.379	0.0162315
0.340000	955.176	0.0152664
0.348192	955.176	0.0138817
0.356384	955.176	0.0120964
0.364576	954.816	9.14001e-3
0.372768	954.816	0.0130882
0.380960	954.816	0.0153694
0.389152	954.617	0.0140457
0.397344	954.617	0.0146866
0.405536	954.457	0.0111656
0.413728	954.457	0.0131302
0.421920	954.238	0.0133438
0.430112	954.238	7.99561e-3
0.438304	954.238	0.0138588
0.446496	954.238	0.0126839
0.454688	954.098	0.0139771
0.462880	954.098	8.82339e-3
0.471072	953.879	8.68607e-3
0.479264	953.879	0.0108986
0.487456	953.559	0.0103912
0.495648	953.559	0.0113373
0.503840	953.418	0.0144844
0.512032	953.418	0.0131416
0.520224	953.418	0.0105019
0.528416	953.418	0.0131073
0.536608	953.199	0.0117798
0.544800	953.199	0.0104828
0.552992	953.020	0.0168953
0.561184	953.020	0.0154991
0.569376	952.820	0.0172119
0.577568	952.820	0.0153160
0.585760	952.680	0.0144539
0.593952	952.680	0.0160141
0.602144	952.461	0.0138168
0.610336	952.461	0.0166664
0.622624	952.461	0.0114212
0.639008	952.098	9.22012e-3
0.655392	952.098	0.0139160
0.671776	951.781	0.0146637
0.688160	951.738	0.0130005
0.704544	951.738	0.0174141
0.720928	951.238	0.0126648
0.737312	950.961	0.0124168
0.753696	950.961	0.0160713
0.770080	950.898	0.0182381
0.786464	950.598	0.0149498
0.802848	950.379	0.0144958
0.819232	950.258	0.0174294
0.835616	950.258	0.0161896
0.852000	950.020	0.0145874
0.868384	949.820	0.0121002
0.884768	949.680	0.0131035
