Time	Gap	Axial force
s	µm	N
0.00000	1200.00	-7.36237e-4
5.44000e-4	1200.00	4.42505e-4
1.56800e-3	1200.00	9.23157e-4
2.59200e-3	1200.00	4.99725e-4
3.61600e-3	1200.00	-2.05994e-4
4.64000e-3	1200.00	-6.29425e-4
5.66400e-3	1200.00	-5.18799e-4
6.68800e-3	1200.00	6.29425e-4
7.71200e-3	1200.00	1.41144e-3
8.73600e-3	1200.00	1.98746e-3
9.76000e-3	1200.00	2.54059e-3
0.0107840	1200.00	2.62833e-3
0.0118080	1200.00	1.44958e-3
0.0128320	1200.00	-7.47681e-4
0.0138560	1200.00	-2.12479e-3
0.0148800	1200.00	-1.55258e-3
0.0159040	1200.00	2.09808e-4
0.0169280	1200.00	1.60599e-3
0.0179520	1199.94	1.85394e-3
0.0189760	1199.94	1.06049e-3
0.0200000	1199.94	-5.30243e-4
0.0210240	1199.94	-1.84631e-3
0.0220480	1199.94	-1.59836e-3
0.0230720	1199.94	-2.67029e-4
0.0240960	1199.94	1.29318e-3
0.0251200	1199.94	1.87302e-3
0.0261440	1199.94	1.40762e-3
0.0271680	1199.94	-1.14441e-4
0.0281920	1199.94	-7.17163e-4
0.0292160	1199.94	-9.00269e-4
0.0302400	1199.95	-5.41687e-4
0.0312640	1199.95	8.50677e-4
0.0322880	1199.95	3.75366e-3
0.0333120	1199.95	5.68771e-3
0.0343360	1199.95	3.97491e-3
0.0353600	1199.95	-1.11008e-3
0.0363840	1199.95	-5.63812e-3
0.0374080	1199.95	-6.98471e-3
0.0384320	1199.90	-4.40598e-3
0.0394560	1199.90	-7.74384e-4
0.0404800	1199.90	1.60217e-3
0.0420160	1199.90	-4.50134e-4
0.0440640	1199.90	-2.74277e-3
0.0461120	1199.90	0.00000
0.0481600	1199.90	-7.85828e-4
0.0502080	1199.90	-3.39890e-3
0.0522560	1199.90	1.31226e-3
0.0543040	1199.90	6.14548e-3
0.0563520	1199.90	-3.97110e-3
0.0584000	1199.90	-5.39017e-3
0.0604480	1199.90	2.50244e-3
0.0624960	1199.90	2.46429e-3
0.0645440	1199.90	-1.59836e-3
0.0665920	1199.90	1.49918e-3
0.0686400	1199.90	1.31607e-3
0.0706880	1199.80	-1.69754e-3
0.0727360	1199.80	6.83594e-3
0.0747840	1199.80	9.17816e-3
0.0768320	1199.80	-4.82941e-3
0.0788800	1199.80	-5.25284e-3
0.0809280	1199.80	2.83051e-3
0.0829760	1199.62	7.43866e-4
0.0850240	1199.62	-2.09808e-3
0.0870720	1199.62	2.56729e-3
0.0891200	1199.62	-8.88824e-4
0.0911680	1199.62	-2.02179e-3
0.0932160	1199.62	6.91986e-3
0.0952640	1199.62	3.12424e-3
0.0973120	1199.62	-6.92749e-3
0.0993600	1199.62	-3.65448e-3
0.101408	1199.62	1.04523e-3
0.103456	1199.62	-2.34222e-3
0.105504	1199.62	-1.47247e-3
0.107552	1199.45	3.57056e-3
0.109600	1199.45	5.34058e-5
0.111648	1199.45	-1.41144e-4
0.113696	1199.45	8.90732e-3
0.115744	1199.45	7.09534e-4
0.117792	1199.45	-3.57819e-3
0.119840	1199.45	2.12097e-3
0.121888	1199.45	7.78198e-4
0.124960	1199.45	8.24738e-3
0.129056	1199.45	-9.64355e-3
0.133152	1199.24	4.45938e-3
0.137248	1199.24	-5.22614e-4
0.141344	1199.24	-1.27792e-3
0.145440	1198.88	8.12912e-3
0.149536	1198.88	-8.03375e-3
0.153632	1198.88	3.74603e-3
0.157728	1198.88	1.03378e-3
0.161824	1198.72	-3.92151e-3
0.165920	1198.72	0.0118904
0.170016	1198.72	-8.51440e-3
0.174112	1198.72	4.23813e-3
0.178208	1198.72	4.23050e-3
0.182304	1198.52	-2.70844e-3
0.186400	1198.52	9.32693e-3
0.190496	1198.52	-5.99670e-3
0.194592	1198.52	1.05667e-3
0.198688	1198.52	0.0119133
0.202784	1198.52	-0.0132904
0.206880	1198.32	5.90515e-3
0.210976	1198.32	-1.67084e-3
0.215072	1198.32	1.83105e-4
0.219168	1198.32	6.80161e-3
0.223264	1198.32	-4.42123e-3
0.227360	1198.09	3.57056e-3
0.231456	1198.09	1.62506e-3
0.235552	1198.09	1.37711e-3
0.239648	1198.09	4.16946e-3
0.243744	1198.09	1.19019e-3
0.247840	1198.09	-4.23431e-4
0.251936	1198.09	-6.06537e-4
0.256032	1197.88	7.76672e-3
0.260128	1197.88	-7.50351e-3
0.264224	1197.88	5.76782e-3
0.268320	1197.62	-7.55310e-4
0.272416	1197.62	1.65176e-3
0.276512	1197.62	2.77328e-3
0.280608	1197.62	4.76074e-3
0.284704	1197.62	1.38092e-3
0.290848	1197.40	3.95966e-3
0.299040	1197.40	0.0101471
0.307232	1197.40	2.15912e-3
0.315424	1197.18	9.97925e-3
0.323616	1196.96	4.61578e-4
0.331808	1196.96	-1.25885e-4
0.340000	1196.96	8.94165e-3
0.348192	1196.68	1.04904e-3
0.356384	1196.68	-9.76563e-4
0.364576	1196.68	6.35529e-3
0.372768	1196.24	2.57492e-3
0.380960	1196.24	5.90134e-3
0.389152	1196.24	4.99725e-4
0.397344	1195.96	5.95093e-4
0.405536	1195.96	7.04575e-3
0.413728	1195.74	7.17545e-3
0.421920	1195.74	5.37872e-3
0.430112	1195.74	1.58691e-3
0.438304	1195.74	4.68445e-3
0.446496	1195.46	6.14166e-3
0.454688	1195.46	-1.62506e-3
0.462880	1195.45	1.14441e-4
0.471072	1195.19	2.96402e-3
0.479264	1195.19	9.52911e-3
0.487456	1195.19	5.96237e-3
0.495648	1194.95	2.48337e-3
0.503840	1194.95	-2.93732e-4
0.512032	1194.95	7.70187e-3
0.520224	1194.69	5.16129e-3
0.528416	1194.69	7.31277e-3
0.536608	1194.69	1.17111e-3
0.544800	1194.69	5.26810e-3
0.552992	1194.19	2.23541e-3
0.561184	1194.19	4.75311e-3
