 ,Label,Area,X,Y,Slice
1,MASK_c6.avi:0.04 s,141721,708.8162,476.2691,1
2,MASK_c6.avi:0.08 s,141721,708.8162,476.2691,2
3,MASK_c6.avi:0.12 s,141721,708.8162,476.2691,3
4,MASK_c6.avi:0.16 s,141723,708.8569,476.2477,4
5,MASK_c6.avi:0.20 s,141723,708.8569,476.2477,5
6,MASK_c6.avi:0.24 s,141723,708.8569,476.2477,6
7,MASK_c6.avi:0.28 s,141723,708.8569,476.2477,7
8,MASK_c6.avi:0.32 s,141723,708.8569,476.2477,8
9,MASK_c6.avi:0.36 s,141655,708.9584,476.1858,9
10,MASK_c6.avi:0.40 s,141655,708.9584,476.1858,10
11,MASK_c6.avi:0.44 s,141655,708.9584,476.1858,11
12,MASK_c6.avi:0.48 s,141655,708.9584,476.1858,12
13,MASK_c6.avi:0.52 s,141664,708.9322,476.2128,13
14,MASK_c6.avi:0.56 s,141664,708.9322,476.2128,14
15,MASK_c6.avi:0.60 s,141664,708.9322,476.2128,15
16,MASK_c6.avi:0.64 s,141664,708.9322,476.2128,16
17,MASK_c6.avi:0.68 s,141751,708.9287,476.1884,17
18,MASK_c6.avi:0.72 s,141751,708.9287,476.1884,18
19,MASK_c6.avi:0.76 s,141751,708.9287,476.1884,19
20,MASK_c6.avi:0.80 s,141713,708.9555,476.1577,20
21,MASK_c6.avi:0.84 s,141713,708.9555,476.1577,21
22,MASK_c6.avi:0.88 s,141713,708.9555,476.1577,22
23,MASK_c6.avi:0.92 s,141713,708.9555,476.1577,23
24,MASK_c6.avi:0.96 s,141713,708.9555,476.1577,24
25,MASK_c6.avi:1.00 s,141697,708.8749,476.2028,25
26,MASK_c6.avi:1.04 s,141697,708.8749,476.2028,26
27,MASK_c6.avi:1.08 s,141697,708.8749,476.2028,27
28,MASK_c6.avi:1.12 s,141697,708.8749,476.2028,28
29,MASK_c6.avi:1.16 s,141729,708.8666,476.2038,29
30,MASK_c6.avi:1.20 s,141729,708.8666,476.2038,30
31,MASK_c6.avi:1.24 s,141729,708.8666,476.2038,31
32,MASK_c6.avi:1.28 s,141729,708.8666,476.2038,32
33,MASK_c6.avi:1.32 s,141711,708.8720,476.1834,33
34,MASK_c6.avi:1.36 s,141711,708.8720,476.1834,34
35,MASK_c6.avi:1.40 s,141711,708.8720,476.1834,35
36,MASK_c6.avi:1.44 s,141711,708.8720,476.1834,36
37,MASK_c6.avi:1.48 s,141688,708.8367,476.1469,37
38,MASK_c6.avi:1.52 s,141688,708.8367,476.1469,38
39,MASK_c6.avi:1.56 s,141688,708.8367,476.1469,39
40,MASK_c6.avi:1.60 s,141688,708.8367,476.1469,40
41,MASK_c6.avi:1.64 s,141734,708.7839,476.1816,41
42,MASK_c6.avi:1.68 s,141734,708.7839,476.1816,42
43,MASK_c6.avi:1.72 s,141734,708.7839,476.1816,43
44,MASK_c6.avi:1.76 s,141734,708.7839,476.1816,44
45,MASK_c6.avi:1.80 s,141734,708.7839,476.1816,45
46,MASK_c6.avi:1.84 s,141730,708.8037,476.2363,46
47,MASK_c6.avi:1.88 s,141730,708.8037,476.2363,47
48,MASK_c6.avi:1.92 s,141730,708.8037,476.2363,48
49,MASK_c6.avi:1.96 s,141744,708.8015,476.2272,49
50,MASK_c6.avi:2.00 s,141744,708.8015,476.2272,50
51,MASK_c6.avi:2.04 s,141744,708.8015,476.2272,51
52,MASK_c6.avi:2.08 s,141744,708.8015,476.2272,52
53,MASK_c6.avi:2.12 s,141720,708.8691,476.2772,53
54,MASK_c6.avi:2.16 s,141720,708.8691,476.2772,54
55,MASK_c6.avi:2.20 s,141720,708.8691,476.2772,55
56,MASK_c6.avi:2.24 s,141720,708.8691,476.2772,56
57,MASK_c6.avi:2.28 s,141708,708.8843,476.2664,57
58,MASK_c6.avi:2.32 s,141708,708.8843,476.2664,58
59,MASK_c6.avi:2.36 s,141708,708.8843,476.2664,59
60,MASK_c6.avi:2.40 s,141708,708.8843,476.2664,60
61,MASK_c6.avi:2.44 s,141665,708.8574,476.2442,61
62,MASK_c6.avi:2.48 s,141665,708.8574,476.2442,62
63,MASK_c6.avi:2.52 s,141665,708.8574,476.2442,63
64,MASK_c6.avi:2.56 s,141665,708.8574,476.2442,64
65,MASK_c6.avi:2.60 s,141665,708.8574,476.2442,65
66,MASK_c6.avi:2.64 s,141653,708.8979,476.2651,66
67,MASK_c6.avi:2.68 s,141653,708.8979,476.2651,67
68,MASK_c6.avi:2.72 s,141653,708.8979,476.2651,68
69,MASK_c6.avi:2.76 s,141682,708.8407,476.2322,69
70,MASK_c6.avi:2.80 s,141682,708.8407,476.2322,70
71,MASK_c6.avi:2.84 s,141682,708.8407,476.2322,71
