 ,Label,Area,X,Y,Slice
1,MASK_c6.avi:0.04 s,164799,719.2941,556.4041,1
2,MASK_c6.avi:0.08 s,164799,719.2941,556.4041,2
3,MASK_c6.avi:0.12 s,164799,719.2941,556.4041,3
4,MASK_c6.avi:0.16 s,164799,719.2941,556.4041,4
5,MASK_c6.avi:0.20 s,164781,719.3127,556.4110,5
6,MASK_c6.avi:0.24 s,164781,719.3127,556.4110,6
7,MASK_c6.avi:0.28 s,164781,719.3127,556.4110,7
8,MASK_c6.avi:0.32 s,164781,719.3127,556.4110,8
9,MASK_c6.avi:0.36 s,164793,719.2903,556.3228,9
10,MASK_c6.avi:0.40 s,164793,719.2903,556.3228,10
11,MASK_c6.avi:0.44 s,164793,719.2903,556.3228,11
12,MASK_c6.avi:0.48 s,164793,719.2903,556.3228,12
13,MASK_c6.avi:0.52 s,164821,719.2960,556.3727,13
14,MASK_c6.avi:0.56 s,164821,719.2960,556.3727,14
15,MASK_c6.avi:0.60 s,164821,719.2960,556.3727,15
16,MASK_c6.avi:0.64 s,164821,719.2960,556.3727,16
17,MASK_c6.avi:0.68 s,164821,719.2960,556.3727,17
18,MASK_c6.avi:0.72 s,164833,719.3011,556.4250,18
19,MASK_c6.avi:0.76 s,164833,719.3011,556.4250,19
20,MASK_c6.avi:0.80 s,164833,719.3011,556.4250,20
21,MASK_c6.avi:0.84 s,164832,719.2552,556.4523,21
22,MASK_c6.avi:0.88 s,164832,719.2552,556.4523,22
23,MASK_c6.avi:0.92 s,164832,719.2552,556.4523,23
24,MASK_c6.avi:0.96 s,164832,719.2552,556.4523,24
25,MASK_c6.avi:1.00 s,164791,719.2522,556.4409,25
26,MASK_c6.avi:1.04 s,164791,719.2522,556.4409,26
27,MASK_c6.avi:1.08 s,164791,719.2522,556.4409,27
28,MASK_c6.avi:1.12 s,164791,719.2522,556.4409,28
29,MASK_c6.avi:1.16 s,164810,719.2311,556.4614,29
30,MASK_c6.avi:1.20 s,164810,719.2311,556.4614,30
31,MASK_c6.avi:1.24 s,164810,719.2311,556.4614,31
32,MASK_c6.avi:1.28 s,164810,719.2311,556.4614,32
33,MASK_c6.avi:1.32 s,164823,719.2768,556.4559,33
34,MASK_c6.avi:1.36 s,164823,719.2768,556.4559,34
35,MASK_c6.avi:1.40 s,164823,719.2768,556.4559,35
36,MASK_c6.avi:1.44 s,164823,719.2768,556.4559,36
37,MASK_c6.avi:1.48 s,164823,719.2768,556.4559,37
38,MASK_c6.avi:1.52 s,164802,719.2463,556.3989,38
39,MASK_c6.avi:1.56 s,164802,719.2463,556.3989,39
40,MASK_c6.avi:1.60 s,164802,719.2463,556.3989,40
41,MASK_c6.avi:1.64 s,164802,719.2463,556.3989,41
42,MASK_c6.avi:1.68 s,164821,719.2734,556.3752,42
43,MASK_c6.avi:1.72 s,164821,719.2734,556.3752,43
44,MASK_c6.avi:1.76 s,164821,719.2734,556.3752,44
45,MASK_c6.avi:1.80 s,164836,719.3119,556.3459,45
46,MASK_c6.avi:1.84 s,164836,719.3119,556.3459,46
47,MASK_c6.avi:1.88 s,164836,719.3119,556.3459,47
48,MASK_c6.avi:1.92 s,164836,719.3119,556.3459,48
49,MASK_c6.avi:1.96 s,164833,719.3189,556.3757,49
50,MASK_c6.avi:2.00 s,164833,719.3189,556.3757,50
51,MASK_c6.avi:2.04 s,164833,719.3189,556.3757,51
52,MASK_c6.avi:2.08 s,164833,719.3189,556.3757,52
53,MASK_c6.avi:2.12 s,164836,719.2453,556.3724,53
54,MASK_c6.avi:2.16 s,164836,719.2453,556.3724,54
55,MASK_c6.avi:2.20 s,164836,719.2453,556.3724,55
56,MASK_c6.avi:2.24 s,164836,719.2453,556.3724,56
57,MASK_c6.avi:2.28 s,164836,719.2453,556.3724,57
58,MASK_c6.avi:2.32 s,164879,719.2049,556.3933,58
59,MASK_c6.avi:2.36 s,164879,719.2049,556.3933,59
60,MASK_c6.avi:2.40 s,164879,719.2049,556.3933,60
61,MASK_c6.avi:2.44 s,164879,719.2049,556.3933,61
62,MASK_c6.avi:2.48 s,164863,719.2314,556.3912,62
63,MASK_c6.avi:2.52 s,164863,719.2314,556.3912,63
64,MASK_c6.avi:2.56 s,164863,719.2314,556.3912,64
65,MASK_c6.avi:2.60 s,164842,719.1786,556.4064,65
66,MASK_c6.avi:2.64 s,164842,719.1786,556.4064,66
67,MASK_c6.avi:2.68 s,164842,719.1786,556.4064,67
68,MASK_c6.avi:2.72 s,164842,719.1786,556.4064,68
